"Пальмира №12-2 ПГ 550 укороченное шпон полисандра (-/3)","4607158467271"
"Пальмира №12-2 ПГ 600  шпон беленый дуб (-/-)","4603636001951"
"Пальмира №12-2 ПГ 600 массив сосны (-/1)","4607158461361"
"Пальмира №12-2 ПГ 600 укороченное массив сосны (-/1)","4607158461354"
"Пальмира №12-2 ПГ 600 укороченное шпон вишни (-/3)","4607158467288"
"Пальмира №12-2 ПГ 600 укороченное шпон дуба (-/3)","4607158467295"
"Пальмира №12-2 ПГ 600 укороченное шпон ореха (-/3)","4607158467318"
"Пальмира №12-2 ПГ 600 укороченное шпон полисандра (-/3)","4607158467301"
"Пальмира №12-2 ПГ 600 шпон вишни (-/3)","4607158467325"
"Пальмира №12-2 ПГ 600 шпон дуба (-/3)","4607158467332"
"Пальмира №12-2 ПГ 600 шпон ореха (-/3)","4607158467349"
"Пальмира №12-2 ПГ 600 шпон полисандра (-/3)","4607158467356"
"Пальмира №12-2 ПГ 700  шпон беленый дуб (-/-)","4603636001265"
"Пальмира №12-2 ПГ 700 массив сосны (-/1)","4607158461378"
"Пальмира №12-2 ПГ 700 шпон вишни (-/3)","4607158467363"
"Пальмира №12-2 ПГ 700 шпон дуба (-/3)","4607158467370"
"Пальмира №12-2 ПГ 700 шпон ореха (-/3)","4607158467387"
"Пальмира №12-2 ПГ 700 шпон полисандра (-/3)","4607158467394"
"Пальмира №12-2 ПГ 800  шпон беленый дуб (-/-)","4603636001258"
"Пальмира №12-2 ПГ 800 массив сосны (-/1)","4607158461385"
"Пальмира №12-2 ПГ 800 шпон вишни (-/3)","4607158467400"
"Пальмира №12-2 ПГ 800 шпон дуба (-/3)","4607158468490"
"Пальмира №12-2 ПГ 800 шпон ореха (-/3)","4607158467417"
"Пальмира №12-2 ПГ 800 шпон полисандра (-/3)","4607158467424"
"Пальмира №12-2 ПГ 900  шпон беленый дуб (-/-)","4603636001241"
"Пальмира №12-2 ПГ 900 массив сосны (-/1)","4607158461392"
"Пальмира №12-2 ПГ 900 шпон вишни (-/3)","4607158467431"
"Пальмира №12-2 ПГ 900 шпон дуба (-/3)","4607158467448"
"Пальмира №12-2 ПГ 900 шпон ореха (-/3)","4607158468506"
"Пальмира №12-2 ПГ 900 шпон полисандра (-/3)","4607158468513"
"Пальмира №12-2 ПО 1200  шпон беленый дуб (-/3)","4603636001234"
"Пальмира №12-2 ПО 1200 шпон вишни (3/3)","4607158468582"
"Пальмира №12-2 ПО 1200 шпон дуба (3/3)","4607158469985"
"Пальмира №12-2 ПО 1200 шпон ореха (3/3)","4603636000015"
"Пальмира №12-2 ПО 1200 шпон полисандра (3/3)","4603636000022"
"Пальмира №12-2 ПО 600  шпон беленый дуб (-/3)","4603636001227"
"Пальмира №12-2 ПО 600 массив сосны (1/1)","4607158461408"
"Пальмира №12-2 ПО 600 шпон вишни (3/3)","4607158468520"
"Пальмира №12-2 ПО 600 шпон дуба (3/3)","4607158468537"
"Пальмира №12-2 ПО 600 шпон ореха (3/3)","4607158468544"
"Пальмира №12-2 ПО 600 шпон полисандра (3/3)","4607158468551"
"Пальмира №12-2 ПО 700  шпон беленый дуб (-/3)","4603636001210"
"Пальмира №12-2 ПО 700 массив сосны (1/1)","4607158461415"
"Пальмира №12-2 ПО 700 шпон вишни (3/3)","4607158468568"
"Пальмира №12-2 ПО 700 шпон дуба (3/3)","4607158468575"
"Пальмира №12-2 ПО 700 шпон ореха (3/3)","4607158468599"
"Пальмира №12-2 ПО 700 шпон полисандра (3/3)","4607158468605"
"Пальмира №12-2 ПО 800  шпон беленый дуб (-/3)","4603636001203"
"Пальмира №12-2 ПО 800 массив сосны (1/1)","4607158461422"
"Пальмира №12-2 ПО 800 шпон вишни (3/3)","4607158468483"
"Пальмира №12-2 ПО 800 шпон дуба (3/3)","4607158468612"
"Пальмира №12-2 ПО 800 шпон ореха (3/3)","4607158468629"
"Пальмира №12-2 ПО 800 шпон полисандра (3/3)","4607158468636"
"Пальмира №12-2 ПО 900  шпон беленый дуб (-/3)","4603636001197"
"Пальмира №12-2 ПО 900 массив сосны (1/1)","4607158461439"
"Пальмира №12-2 ПО 900 шпон вишни (3/3)","4607158468643"
"Пальмира №12-2 ПО 900 шпон дуба (3/3)","4607158468650"
"Пальмира №12-2 ПО 900 шпон ореха (3/3)","4607158467455"
"Пальмира №12-2 ПО 900 шпон полисандра (3/3)","4607158467462"
"Пальмира №12-2 ПО ст.1200 шпон вишни (3/3)","4603636001944"
"Пальмира №12-2 ПО ст.1200 шпон дуб (3/3)","4603636011189"
